175309.095	530175.750	0.000
175309.154	530175.830	0.000
175309.214	530175.911	0.000
175309.273	530175.991	0.000
175309.333	530176.072	0.000
175309.392	530176.152	0.000
175309.452	530176.233	0.000
175309.511	530176.313	0.000
175309.571	530176.394	0.000
175309.630	530176.474	0.000
175309.690	530176.554	0.000
175309.749	530176.635	0.000
175309.809	530176.715	0.000
175309.868	530176.796	0.000
175309.928	530176.876	0.000
175309.987	530176.957	0.000
175310.047	530177.037	0.000
175310.106	530177.117	0.000
175310.166	530177.198	0.000
175310.225	530177.278	0.000
175310.284	530177.359	0.000
175310.344	530177.439	0.000
175310.403	530177.520	0.000
175310.463	530177.600	0.000
175310.522	530177.680	0.000
175310.582	530177.761	0.000
175310.641	530177.841	0.000
175310.701	530177.922	0.000
175310.760	530178.002	0.000
175310.820	530178.083	0.000
175310.879	530178.163	0.000
175310.939	530178.243	0.000
175310.998	530178.324	0.000
175311.058	530178.404	0.000
175311.117	530178.485	0.000
175311.177	530178.565	0.000
175311.236	530178.646	0.000
175311.296	530178.726	0.000
175311.355	530178.807	0.000
175311.415	530178.887	0.000
175311.474	530178.967	0.000
175311.533	530179.048	0.000
175311.593	530179.128	0.000
175311.652	530179.209	0.000
175311.712	530179.289	0.000
175311.771	530179.370	0.000
175311.831	530179.450	0.000
175311.890	530179.530	0.000
175311.950	530179.611	0.000
175312.009	530179.691	0.000
175312.069	530179.772	0.000
175312.128	530179.852	0.000
175312.188	530179.933	0.000
175312.247	530180.013	0.000
175312.307	530180.093	0.000
175312.366	530180.174	0.000
175312.426	530180.254	0.000
175312.485	530180.335	0.000
175312.545	530180.415	0.000
175312.604	530180.496	0.000
175312.663	530180.576	0.000
175312.723	530180.656	0.000
175312.782	530180.737	0.000
175312.842	530180.817	0.000
175312.901	530180.898	0.000
175312.961	530180.978	0.000
175313.020	530181.059	0.000
175313.080	530181.139	0.000
175313.139	530181.220	0.000
175313.199	530181.300	0.000
175313.258	530181.380	0.000
175313.318	530181.461	0.000
175313.377	530181.541	0.000
175313.437	530181.622	0.000
175313.496	530181.702	0.000
175313.556	530181.783	0.000
175313.615	530181.863	0.000
175313.675	530181.943	0.000
175313.734	530182.024	0.000
175313.793	530182.104	0.000
175313.853	530182.185	0.000
175313.912	530182.265	0.000
175313.972	530182.346	0.000
175314.031	530182.426	0.000
175314.091	530182.506	0.000
175314.150	530182.587	0.000
175314.210	530182.667	0.000
175314.269	530182.748	0.000
175314.329	530182.828	0.000
175314.388	530182.909	0.000
175314.448	530182.989	0.000
175314.507	530183.069	0.000
175314.567	530183.150	0.000
175314.626	530183.230	0.000
175314.686	530183.311	0.000
175314.745	530183.391	0.000
175314.805	530183.472	0.000
175314.864	530183.552	0.000
175314.923	530183.632	0.000
175314.983	530183.713	0.000
175315.042	530183.793	0.000
175315.102	530183.874	0.000
175315.161	530183.954	0.000
175315.221	530184.035	0.000
175315.280	530184.115	0.000
175315.340	530184.196	0.000
175315.399	530184.276	0.000
175315.459	530184.356	0.000
175315.518	530184.437	0.000
175315.578	530184.517	0.000
175315.637	530184.598	0.000
175315.697	530184.678	0.000
175315.756	530184.759	0.000
175315.816	530184.839	0.000
175315.875	530184.919	0.000
175315.935	530185.000	0.000
175315.994	530185.080	0.000
175316.054	530185.161	0.000
175316.113	530185.241	0.000
175316.172	530185.322	0.000
175316.232	530185.402	0.000
175316.291	530185.482	0.000
175316.351	530185.563	0.000
175316.410	530185.643	0.000
175316.470	530185.724	0.000
175316.529	530185.804	0.000
175316.589	530185.885	0.000
175316.648	530185.965	0.000
175316.708	530186.045	0.000
175316.767	530186.126	0.000
175316.827	530186.206	0.000
175316.886	530186.287	0.000
175316.946	530186.367	0.000
175317.005	530186.448	0.000
175317.065	530186.528	0.000
175317.124	530186.609	0.000
175317.184	530186.689	0.000
175317.243	530186.769	0.000
175317.302	530186.850	0.000
175317.362	530186.930	0.000
175317.421	530187.011	0.000
175317.481	530187.091	0.000
175317.540	530187.172	0.000
175317.600	530187.252	0.000
175317.659	530187.332	0.000
175317.719	530187.413	0.000
175317.778	530187.493	0.000
175317.838	530187.574	0.000
175317.897	530187.654	0.000
175317.957	530187.735	0.000
175318.016	530187.815	0.000
175318.076	530187.895	0.000
175318.135	530187.976	0.000
175318.195	530188.056	0.000
175318.254	530188.137	0.000
175318.314	530188.217	0.000
175318.373	530188.298	0.000
175318.432	530188.378	0.000
175318.492	530188.458	0.000
175318.551	530188.539	0.000
175318.611	530188.619	0.000
175318.670	530188.700	0.000
175318.730	530188.780	0.000
175318.789	530188.861	0.000
175318.849	530188.941	0.000
175318.908	530189.022	0.000
175318.968	530189.102	0.000
175319.027	530189.182	0.000
175319.087	530189.263	0.000
175319.146	530189.343	0.000
175319.206	530189.424	0.000
175319.265	530189.504	0.000
175319.325	530189.585	0.000
175319.384	530189.665	0.000
175319.444	530189.745	0.000
175319.503	530189.826	0.000
175319.563	530189.906	0.000
175319.622	530189.987	0.000
175319.681	530190.067	0.000
175319.741	530190.148	0.000
175319.800	530190.228	0.000
175319.860	530190.308	0.000
175319.919	530190.389	0.000
175319.979	530190.469	0.000
175320.038	530190.550	0.000
175320.098	530190.630	0.000
175320.157	530190.711	0.000
175320.217	530190.791	0.000
175320.276	530190.871	0.000
175320.336	530190.952	0.000
175320.395	530191.032	0.000
175320.455	530191.113	0.000
175320.514	530191.193	0.000
175320.574	530191.274	0.000
175320.633	530191.354	0.000
175320.693	530191.435	0.000
175320.752	530191.515	0.000
175320.811	530191.595	0.000
175320.871	530191.676	0.000
175320.930	530191.756	0.000
175320.990	530191.837	0.000
175321.049	530191.917	0.000
175321.109	530191.998	0.000
175321.168	530192.078	0.000
175321.228	530192.158	0.000
175321.287	530192.239	0.000
175321.347	530192.319	0.000
175321.406	530192.400	0.000
175321.466	530192.480	0.000
175321.525	530192.561	0.000
175321.585	530192.641	0.000
175321.644	530192.721	0.000
175321.704	530192.802	0.000
175321.763	530192.882	0.000
175321.823	530192.963	0.000
175321.882	530193.043	0.000
175321.941	530193.124	0.000
175322.001	530193.204	0.000
175322.060	530193.284	0.000
175322.120	530193.365	0.000
175322.179	530193.445	0.000
175322.239	530193.526	0.000
175322.298	530193.606	0.000
175322.358	530193.687	0.000
175322.417	530193.767	0.000
175322.477	530193.848	0.000
175322.536	530193.928	0.000
175322.596	530194.008	0.000
175322.655	530194.089	0.000
175322.715	530194.169	0.000
175322.774	530194.250	0.000
175322.834	530194.330	0.000
175322.893	530194.411	0.000
175322.953	530194.491	0.000
175323.012	530194.571	0.000
175323.071	530194.652	0.000
