2098.000000,286855.050000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071500,36.786396,0.316800,0.232500,-0.018400,-1.023488,-1.619123,35.940282,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.446941
2098.000000,286855.100000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071300,36.786396,0.301700,0.223000,0.009200,-0.978357,-1.660942,35.862317,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.446941
2098.000000,286855.100000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071300,36.654087,0.301700,0.223000,0.009200,-0.978357,-1.660942,35.862317,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.446190
2098.000000,286855.150000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071300,36.654087,0.293900,0.233600,-0.013500,-0.908828,-1.565993,35.984445,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.446190
2098.000000,286855.150000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071300,36.672539,0.293900,0.233600,-0.013500,-0.908828,-1.565993,35.984445,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444635
2098.000000,286855.150000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071300,36.672539,0.293900,0.233600,-0.013500,-0.908828,-1.565993,35.984445,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444635
2098.000000,286855.200000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071100,36.672539,0.304400,0.218800,0.004800,-0.944314,-1.598553,35.991668,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444635
2098.000000,286855.200000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071100,36.681160,0.304400,0.218800,0.004800,-0.944314,-1.598553,35.991668,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443757
2098.000000,286855.250000,50.000000,3.000000,53.000000,37.370754,126.721436,9.070500,36.681160,0.319000,0.237900,-0.021800,-0.928402,-1.610827,35.920541,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443757
2098.000000,286855.250000,50.000000,3.000000,53.000000,37.370754,126.721436,9.070500,36.620850,0.319000,0.237900,-0.021800,-0.928402,-1.610827,35.920541,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444540
2098.000000,286855.300000,50.000000,3.000000,53.000000,37.370754,126.721436,9.070500,36.620850,0.303200,0.232400,0.006100,-0.959215,-1.614113,35.909595,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444540
2098.000000,286855.300000,50.000000,3.000000,53.000000,37.370754,126.721436,9.070500,36.573475,0.303200,0.232400,0.006100,-0.959215,-1.614113,35.909595,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444270
2098.000000,286855.300000,50.000000,3.000000,53.000000,37.370754,126.721436,9.070500,36.573475,0.303200,0.232400,0.006100,-0.959215,-1.614113,35.909595,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444270
2098.000000,286855.350000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069800,36.573475,0.313500,0.250800,-0.017400,-0.908364,-1.604901,35.984712,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444270
2098.000000,286855.350000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069800,36.579678,0.313500,0.250800,-0.017400,-0.908364,-1.604901,35.984712,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443575
2098.000000,286855.400000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069700,36.579678,0.331400,0.230000,-0.007900,-0.941955,-1.542640,35.954850,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443575
2098.000000,286855.400000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069700,36.560799,0.331400,0.230000,-0.007900,-0.941955,-1.542640,35.954850,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443295
2098.000000,286855.400000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069700,36.560799,0.331400,0.230000,-0.007900,-0.941955,-1.542640,35.954850,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443295
2098.000000,286855.450000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069100,36.560799,0.335700,0.240200,-0.006800,-0.893483,-1.641603,35.889764,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443295
2098.000000,286855.450000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069100,36.556564,0.335700,0.240200,-0.006800,-0.893483,-1.641603,35.889764,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443179
2098.000000,286855.500000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069200,36.556564,0.310500,0.238100,-0.015700,-0.914711,-1.607942,35.924355,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.443179
